X,Y,id,ref,@spider,amenity,cuisine,takeaway,addr:full,addr:city,addr:state,addr:postcode,addr:country,name,phone,website,brand,brand:wikidata,nsi_id
-77.6326810,39.9344320,7TiYufUJ6SWBdgvewEGfDmYssaU=,"Pavillion Gateway, Chambersburg, PA - Jersey Mike's Subs",jerseymikes,fast_food,sandwich,yes,Pavillion Gateway,Chambersburg,PA,17201-3503,US,"Pavillion Gateway, Chambersburg, PA - Jersey Mike's Subs", ,https://www.jerseymikes.com/8031/chambersburg-pa,Jersey Mike's Subs,Q6184897,jerseymikessubs-4d2ff4
-122.9558050,45.5048970,V0LWnmwohbCtzytcINdd-DfaImk=,"2515 SE Tualatin Valley Hwy., Hillsboro, OR - Jersey Mike's Subs",jerseymikes,fast_food,sandwich,yes,2515 SE Tualatin Valley Hwy.,Hillsboro,OR,97123-7935,US,"2515 SE Tualatin Valley Hwy., Hillsboro, OR - Jersey Mike's Subs", ,https://www.jerseymikes.com/32020/hillsboro-or,Jersey Mike's Subs,Q6184897,jerseymikessubs-4d2ff4
-97.5119850,35.3910750,cOR88rJ2eySGL-YQKFqgZuwWxz4=,"7500 South Santa Fe Avenue, Oklahoma City, OK - Jersey Mike's Subs",jerseymikes,fast_food,sandwich,yes,7500 South Santa Fe Avenue,Oklahoma City,OK,73139-8016,US,"7500 South Santa Fe Avenue, Oklahoma City, OK - Jersey Mike's Subs", ,https://www.jerseymikes.com/23001/oklahoma-city-ok,Jersey Mike's Subs,Q6184897,jerseymikessubs-4d2ff4
-84.1573800,39.6585400,yeRNjQwNvb65o51pNTSggiuAtU0=,"6002 Far Hills Avenue, Centerville, OH - Jersey Mike's Subs",jerseymikes,fast_food,sandwich,yes,6002 Far Hills Avenue,Centerville,OH,45459-1924,US,"6002 Far Hills Avenue, Centerville, OH - Jersey Mike's Subs", ,https://www.jerseymikes.com/2040/centerville-oh,Jersey Mike's Subs,Q6184897,jerseymikessubs-4d2ff4
-96.8840060,46.8411150,ePmYF1NyYokgan8hRqBNILpLMW4=,"833 24th Ave E, West Fargo, ND - Jersey Mike's Subs",jerseymikes,fast_food,sandwich,yes,833 24th Ave E,West Fargo,ND,58078-7871,US,"833 24th Ave E, West Fargo, ND - Jersey Mike's Subs", ,https://www.jerseymikes.com/47001/west-fargo-nd,Jersey Mike's Subs,Q6184897,jerseymikessubs-4d2ff4
-79.4695190,36.0819330,oxNJnKO15FkAZkMLEcZm89xgxQI=,"2138 South Church Street, Burlington, NC - Jersey Mike's Subs",jerseymikes,fast_food,sandwich,yes,2138 South Church Street,Burlington,NC,27215-5328,US,"2138 South Church Street, Burlington, NC - Jersey Mike's Subs", ,https://www.jerseymikes.com/3033/burlington-nc,Jersey Mike's Subs,Q6184897,jerseymikessubs-4d2ff4
-73.8888400,40.8550850,aYXVYbsjtQDN4qg5TeSVMTN6v18=,"2368 Hoffman Street, Bronx, NY - Jersey Mike's Subs",jerseymikes,fast_food,sandwich,yes,2368 Hoffman Street,Bronx,NY,10458-8003,US,"2368 Hoffman Street, Bronx, NY - Jersey Mike's Subs", ,https://www.jerseymikes.com/34079/bronx-ny,Jersey Mike's Subs,Q6184897,jerseymikessubs-4d2ff4
-106.0287350,35.6190920,9f5VqaMrZ96S_7lKs5wkxHddQ88=,"4980 Promenade Blvd., Santa Fe, NM - Jersey Mike's Subs",jerseymikes,fast_food,sandwich,yes,4980 Promenade Blvd.,Santa Fe,NM,87507-5503,US,"4980 Promenade Blvd., Santa Fe, NM - Jersey Mike's Subs", ,https://www.jerseymikes.com/39009/santa-fe-nm,Jersey Mike's Subs,Q6184897,jerseymikessubs-4d2ff4
-74.7264620,40.8869600,cnjoTcZGs5aosVghAFnqhCe8N44=,"100 Route 46 West, Budd Lake, NJ - Jersey Mike's Subs",jerseymikes,fast_food,sandwich,yes,100 Route 46 West,Budd Lake,NJ,07828-0061,US,"100 Route 46 West, Budd Lake, NJ - Jersey Mike's Subs", ,https://www.jerseymikes.com/1118/budd-lake-nj,Jersey Mike's Subs,Q6184897,jerseymikessubs-4d2ff4
-71.5594830,43.4588910,KhYKS97XFHqQgrFkHDwoCsX8tWo=,"120 Laconia Road, Tilton, NH - Jersey Mike's Subs",jerseymikes,fast_food,sandwich,yes,120 Laconia Road,Tilton,NH,03276-5238,US,"120 Laconia Road, Tilton, NH - Jersey Mike's Subs", ,https://www.jerseymikes.com/37006/tilton-nh,Jersey Mike's Subs,Q6184897,jerseymikessubs-4d2ff4
-115.1543050,36.1188710,D_y41JwLUedEeZZtkdNt4D54wOs=,"3900 Paradise Road, Las Vegas, NV - Jersey Mike's Subs",jerseymikes,fast_food,sandwich,yes,3900 Paradise Road,Las Vegas,NV,89169-0929,US,"3900 Paradise Road, Las Vegas, NV - Jersey Mike's Subs", ,https://www.jerseymikes.com/17011/las-vegas-nv,Jersey Mike's Subs,Q6184897,jerseymikessubs-4d2ff4
-96.0228190,41.1621270,8Bsj2bem45T0jdyEgzykT1kQxcQ=,"9820 S. 71st Plaza , Papillion, NE - Jersey Mike's Subs",jerseymikes,fast_food,sandwich,yes,9820 S. 71st Plaza ,Papillion,NE,68133-2252,US,"9820 S. 71st Plaza , Papillion, NE - Jersey Mike's Subs", ,https://www.jerseymikes.com/33004/papillion-ne,Jersey Mike's Subs,Q6184897,jerseymikessubs-4d2ff4
-114.0409730,46.8944080,e92LcpAvNKVam0s7s2rnLcRxAIM=,"3275 North Reserve Street, Missoula, MT - Jersey Mike's Subs",jerseymikes,fast_food,sandwich,yes,3275 North Reserve Street,Missoula,MT,59808-1562,US,"3275 North Reserve Street, Missoula, MT - Jersey Mike's Subs", ,https://www.jerseymikes.com/41005/missoula-mt,Jersey Mike's Subs,Q6184897,jerseymikessubs-4d2ff4
-90.3577560,38.5656010,FOHGf2090mLm1qBSxNZ7uPwVfHQ=,"8567 Watson Rd., Webster Groves, MO - Jersey Mike's Subs",jerseymikes,fast_food,sandwich,yes,8567 Watson Rd.,Webster Groves,MO,63119-5251,US,"8567 Watson Rd., Webster Groves, MO - Jersey Mike's Subs", ,https://www.jerseymikes.com/25001/webster-groves-mo,Jersey Mike's Subs,Q6184897,jerseymikessubs-4d2ff4
-88.8437730,33.4457850,kB12vu76LDeks9Qe8YwKeXNdyuQ=,"831 Highway 12 West, Starkville, MS - Jersey Mike's Subs",jerseymikes,fast_food,sandwich,yes,831 Highway 12 West,Starkville,MS,39759-3719,US,"831 Highway 12 West, Starkville, MS - Jersey Mike's Subs", ,https://www.jerseymikes.com/45002/starkville-ms,Jersey Mike's Subs,Q6184897,jerseymikessubs-4d2ff4
-93.1526660,44.8331850,WndLN1SrbU__VhATZUPb1l-z54s=,"3405 Promenade Ave., Eagan, MN - Jersey Mike's Subs",jerseymikes,fast_food,sandwich,yes,3405 Promenade Ave.,Eagan,MN,55123-4420,US,"3405 Promenade Ave., Eagan, MN - Jersey Mike's Subs", ,https://www.jerseymikes.com/24016/eagan-mn,Jersey Mike's Subs,Q6184897,jerseymikessubs-4d2ff4
-105.5537330,41.3089710,yjLuOY3I_KggCstVg0KMWEC7Fgs=,"3225 E Grand Avenue, Laramie, WY - Jersey Mike's Subs",jerseymikes,fast_food,sandwich,yes,3225 E Grand Avenue,Laramie,WY,82070-5146,US,"3225 E Grand Avenue, Laramie, WY - Jersey Mike's Subs", ,https://www.jerseymikes.com/40003/laramie-wy,Jersey Mike's Subs,Q6184897,jerseymikessubs-4d2ff4
-106.2614400,42.8474220,IfCnYQ0Z5QXGTs3JeGr51lNMzMM=,"4851 E. 2nd Street, Casper, WY - Jersey Mike's Subs",jerseymikes,fast_food,sandwich,yes,4851 E. 2nd Street,Casper,WY,82609-4256,US,"4851 E. 2nd Street, Casper, WY - Jersey Mike's Subs", ,https://www.jerseymikes.com/40002/casper-wy,Jersey Mike's Subs,Q6184897,jerseymikessubs-4d2ff4
-106.3637710,42.8152790,-v0rrgqiUhHQM1aa--vLIKNT8B8=,"3095 Talon Drive, Casper, WY - Jersey Mike's Subs",jerseymikes,fast_food,sandwich,yes,3095 Talon Drive,Casper,WY,82604-3394,US,"3095 Talon Drive, Casper, WY - Jersey Mike's Subs", ,https://www.jerseymikes.com/40001/casper-wy,Jersey Mike's Subs,Q6184897,jerseymikessubs-4d2ff4
-92.1496710,46.8031970,TYyDLGQGeuiutRnyCaiwXM_T1Ok=,"905 West Central Entrance, Duluth, MN - Jersey Mike's Subs",jerseymikes,fast_food,sandwich,yes,905 West Central Entrance,Duluth,MN,55811-5460,US,"905 West Central Entrance, Duluth, MN - Jersey Mike's Subs", ,https://www.jerseymikes.com/24026/duluth-mn,Jersey Mike's Subs,Q6184897,jerseymikessubs-4d2ff4
-93.3551820,45.1986720,1aSg2OOW3ucZFOTApkAsm4asUiA=,"3473 River Rapids Dr., Coon Rapids, MN - Jersey Mike's Subs",jerseymikes,fast_food,sandwich,yes,3473 River Rapids Dr.,Coon Rapids,MN,55448-4102,US,"3473 River Rapids Dr., Coon Rapids, MN - Jersey Mike's Subs", ,https://www.jerseymikes.com/24003/coon-rapids-mn,Jersey Mike's Subs,Q6184897,jerseymikessubs-4d2ff4
-93.5458860,44.8618430,cPQqKodDl3ec5OOMk-u4X3KKfMo=,"945 W. 78th St., Chanhassen, MN - Jersey Mike's Subs",jerseymikes,fast_food,sandwich,yes,945 W. 78th St.,Chanhassen,MN,55317,US,"945 W. 78th St., Chanhassen, MN - Jersey Mike's Subs", ,https://www.jerseymikes.com/24018/chanhassen-mn,Jersey Mike's Subs,Q6184897,jerseymikessubs-4d2ff4
-93.3906710,45.1731760,t0Lk2IFqKSg4d2zeydmmoTArOb8=,"11995 Business Park Boulevard, Champlin, MN - Jersey Mike's Subs",jerseymikes,fast_food,sandwich,yes,11995 Business Park Boulevard,Champlin,MN,55316-2005,US,"11995 Business Park Boulevard, Champlin, MN - Jersey Mike's Subs", ,https://www.jerseymikes.com/24014/champlin-mn,Jersey Mike's Subs,Q6184897,jerseymikessubs-4d2ff4
-93.2973920,44.7469330,-TiSsjukRLK-t8YIAjB-OSDeRm8=,"1404 County Road 42 W., Burnsville, MN - Jersey Mike's Subs",jerseymikes,fast_food,sandwich,yes,1404 County Road 42 W.,Burnsville,MN,55337-4721,US,"1404 County Road 42 W., Burnsville, MN - Jersey Mike's Subs", ,https://www.jerseymikes.com/24029/burnsville-mn,Jersey Mike's Subs,Q6184897,jerseymikessubs-4d2ff4
-93.3570880,45.1242250,fGymDVe0xtyci3KAashicuaNEgI=,"5901 94th Ave. North, Brooklyn Park, MN - Jersey Mike's Subs",jerseymikes,fast_food,sandwich,yes,5901 94th Ave. North,Brooklyn Park,MN,55443-2388,US,"5901 94th Ave. North, Brooklyn Park, MN - Jersey Mike's Subs", ,https://www.jerseymikes.com/24027/brooklyn-park-mn,Jersey Mike's Subs,Q6184897,jerseymikessubs-4d2ff4
-93.2343870,45.1586500,Y3fxayoy57qnWlVewS7OAe4XwWQ=,"10340 Baltimore Street NW, Blaine, MN - Jersey Mike's Subs",jerseymikes,fast_food,sandwich,yes,10340 Baltimore Street NW,Blaine,MN,55449-5155,US,"10340 Baltimore Street NW, Blaine, MN - Jersey Mike's Subs", ,https://www.jerseymikes.com/24006/blaine-mn,Jersey Mike's Subs,Q6184897,jerseymikessubs-4d2ff4
-93.1640140,45.1646380,FHyMfBab41ICgQdJtWaxaLFfxX8=,"4190 108th Avenue NE, Blaine, MN - Jersey Mike's Subs",jerseymikes,fast_food,sandwich,yes,4190 108th Avenue NE,Blaine,MN,55449,US,"4190 108th Avenue NE, Blaine, MN - Jersey Mike's Subs", ,https://www.jerseymikes.com/24042/blaine-mn,Jersey Mike's Subs,Q6184897,jerseymikessubs-4d2ff4
-94.2452120,46.3583200,l1y6jhAglESx5Q-E0N8NN8LSJpg=,"14203 Edgewood Drive, Baxter, MN - Jersey Mike's Subs",jerseymikes,fast_food,sandwich,yes,14203 Edgewood Drive,Baxter,MN,56425-6101,US,"14203 Edgewood Drive, Baxter, MN - Jersey Mike's Subs", ,https://www.jerseymikes.com/24037/baxter-mn,Jersey Mike's Subs,Q6184897,jerseymikessubs-4d2ff4
-93.2173800,44.7348600,h8dAI8gWDrsHiu_PI0fatAMKjW0=,"14750 Cedar Avenue South, Apple Valley, MN - Jersey Mike's Subs",jerseymikes,fast_food,sandwich,yes,14750 Cedar Avenue South,Apple Valley,MN,55124-4506,US,"14750 Cedar Avenue South, Apple Valley, MN - Jersey Mike's Subs", ,https://www.jerseymikes.com/24031/apple-valley-mn,Jersey Mike's Subs,Q6184897,jerseymikessubs-4d2ff4
-93.3583960,43.6815340,HOOjEXyvGE0MgNlOeMeP4ck_0vA=,"2524 Bridge Ave, Albert Lea, MN - Jersey Mike's Subs",jerseymikes,fast_food,sandwich,yes,2524 Bridge Ave,Albert Lea,MN,56007-2097,US,"2524 Bridge Ave, Albert Lea, MN - Jersey Mike's Subs", ,https://www.jerseymikes.com/24045/albert-lea-mn,Jersey Mike's Subs,Q6184897,jerseymikessubs-4d2ff4
-89.8747070,34.9629740,NxtLpmsORnYEY4D_YJb-jgJMLN0=,"6518 Goodman Road, Olive Branch, MS - Jersey Mike's Subs",jerseymikes,fast_food,sandwich,yes,6518 Goodman Road,Olive Branch,MS,38654-9809,US,"6518 Goodman Road, Olive Branch, MS - Jersey Mike's Subs", ,https://www.jerseymikes.com/45001/olive-branch-ms,Jersey Mike's Subs,Q6184897,jerseymikessubs-4d2ff4
-90.1096990,32.4634230,s6i39BZeTj7na8jpWXB8ba724hQ=,"1060 US Highway 51, Madison, MS - Jersey Mike's Subs",jerseymikes,fast_food,sandwich,yes,1060 US Highway 51,Madison,MS,39110-7000,US,"1060 US Highway 51, Madison, MS - Jersey Mike's Subs", ,https://www.jerseymikes.com/45003/madison-ms,Jersey Mike's Subs,Q6184897,jerseymikessubs-4d2ff4
-90.1085080,32.5164260,PKkSPUln18ujiO7i-uH_W0yXXIQ=,"1091 Gluckstadt Rd, Gluckstadt, MS - Jersey Mike's Subs",jerseymikes,fast_food,sandwich,yes,1091 Gluckstadt Rd,Gluckstadt,MS,39110-9442,US,"1091 Gluckstadt Rd, Gluckstadt, MS - Jersey Mike's Subs", ,https://www.jerseymikes.com/45005/gluckstadt-ms,Jersey Mike's Subs,Q6184897,jerseymikessubs-4d2ff4
-90.0630390,32.3372850,ODlymj67KEGdjacvXN5imrcusvs=,"264 Dogwood Blvd, Flowood, MS - Jersey Mike's Subs",jerseymikes,fast_food,sandwich,yes,264 Dogwood Blvd,Flowood,MS,39232-8602,US,"264 Dogwood Blvd, Flowood, MS - Jersey Mike's Subs", ,https://www.jerseymikes.com/45004/flowood-ms,Jersey Mike's Subs,Q6184897,jerseymikessubs-4d2ff4
-88.9000560,30.4561600,mxC3rGJmN17i-sKpVIMwudrYZjA=,"3821B Promenade Pkwy, D'Iberville, MS - Jersey Mike's Subs",jerseymikes,fast_food,sandwich,yes,3821B Promenade Pkwy,D'Iberville,MS,39540-5375,US,"3821B Promenade Pkwy, D'Iberville, MS - Jersey Mike's Subs", ,https://www.jerseymikes.com/45007/diberville-ms,Jersey Mike's Subs,Q6184897,jerseymikessubs-4d2ff4
-90.3986420,38.7367380,m0WtvYG71USiVaFhuveQq3RbcGI=,"991 Northwest Plaza Dr, St. Ann, MO - Jersey Mike's Subs",jerseymikes,fast_food,sandwich,yes,991 Northwest Plaza Dr,St. Ann,MO,63074-2207,US,"991 Northwest Plaza Dr, St. Ann, MO - Jersey Mike's Subs", ,https://www.jerseymikes.com/25013/st-ann-mo,Jersey Mike's Subs,Q6184897,jerseymikessubs-4d2ff4
-93.2818590,37.1592470,C0nkbBwDhzNPODnBuE5isUbySMo=,"1008 East Battlefield Road, Springfield, MO - Jersey Mike's Subs",jerseymikes,fast_food,sandwich,yes,1008 East Battlefield Road,Springfield,MO,65807-5870,US,"1008 East Battlefield Road, Springfield, MO - Jersey Mike's Subs", ,https://www.jerseymikes.com/25010/springfield-mo,Jersey Mike's Subs,Q6184897,jerseymikessubs-4d2ff4
-93.2632070,37.1797820,BmfozwXeir3uzh1cYKTSGmxX6Xk=,"1903 S Glenstone Ave, Springfield, MO - Jersey Mike's Subs",jerseymikes,fast_food,sandwich,yes,1903 S Glenstone Ave,Springfield,MO,65804-2304,US,"1903 S Glenstone Ave, Springfield, MO - Jersey Mike's Subs", ,https://www.jerseymikes.com/25004/springfield-mo,Jersey Mike's Subs,Q6184897,jerseymikessubs-4d2ff4
-90.6999930,38.7736790,J8MCe_Vf6jEO_yvNnYh4EYTNEBU=,"2508 Hwy K, OFallon, MO - Jersey Mike's Subs",jerseymikes,fast_food,sandwich,yes,2508 Hwy K,OFallon,MO,63368-6625,US,"2508 Hwy K, OFallon, MO - Jersey Mike's Subs", ,https://www.jerseymikes.com/25005/ofallon-mo,Jersey Mike's Subs,Q6184897,jerseymikessubs-4d2ff4
-94.4024540,38.9305450,8xfRxMWxdYv_7KKxqZHDVhAKjGk=,"940 NW Blue Parkway , Lee's Summit, MO - Jersey Mike's Subs",jerseymikes,fast_food,sandwich,yes,940 NW Blue Parkway ,Lee's Summit,MO,64086-6074,US,"940 NW Blue Parkway , Lee's Summit, MO - Jersey Mike's Subs", ,https://www.jerseymikes.com/25009/lees-summit-mo,Jersey Mike's Subs,Q6184897,jerseymikessubs-4d2ff4
-92.2061210,38.5809200,4svfrpH6hBnDQAqeEwPgL4cohLI=,"2111 Missouri Blvd., Jefferson City, MO - Jersey Mike's Subs",jerseymikes,fast_food,sandwich,yes,2111 Missouri Blvd.,Jefferson City,MO,65109-4773,US,"2111 Missouri Blvd., Jefferson City, MO - Jersey Mike's Subs", ,https://www.jerseymikes.com/25012/jefferson-city-mo,Jersey Mike's Subs,Q6184897,jerseymikessubs-4d2ff4
-90.4376700,38.6033470,2i6BNBbFsJyUNwID46dRU0hIQXM=,"12113 Manchester Rd, Des Peres, MO - Jersey Mike's Subs",jerseymikes,fast_food,sandwich,yes,12113 Manchester Rd,Des Peres,MO,63131-4310,US,"12113 Manchester Rd, Des Peres, MO - Jersey Mike's Subs", ,https://www.jerseymikes.com/25008/des-peres-mo,Jersey Mike's Subs,Q6184897,jerseymikessubs-4d2ff4
-92.3707200,38.9626610,4Dz_WFPYreRiHJ4OBV5Wjpg3gho=,Sandwiches & Subs at Worley Street - Jersey Mike's,jerseymikes,fast_food,sandwich,yes,2001 West Worley Street,Columbia,MO,65203-5003,US,Sandwiches & Subs at Worley Street - Jersey Mike's, ,https://www.jerseymikes.com/25011/columbia-mo,Jersey Mike's Subs,Q6184897,jerseymikessubs-4d2ff4
-92.3226790,38.9115520,PeMHkc2H3PR8bEOFtnueeziRgTE=,Sandwiches & Subs at Grindstone Parkway - Jersey Mike's,jerseymikes,fast_food,sandwich,yes,1101 Grindstone Parkway,Columbia,MO,65201-3757,US,Sandwiches & Subs at Grindstone Parkway - Jersey Mike's, ,https://www.jerseymikes.com/25007/columbia-mo,Jersey Mike's Subs,Q6184897,jerseymikessubs-4d2ff4
-90.5984490,38.6684210,EeoQvd2ZgeoavCEc3nI--lDwuZU=,"17273 Chesterfield Airport Rd, Chesterfield, MO - Jersey Mike's Subs",jerseymikes,fast_food,sandwich,yes,17273 Chesterfield Airport Rd,Chesterfield,MO,63005-1423,US,"17273 Chesterfield Airport Rd, Chesterfield, MO - Jersey Mike's Subs", ,https://www.jerseymikes.com/25003/chesterfield-mo,Jersey Mike's Subs,Q6184897,jerseymikessubs-4d2ff4
-94.2468370,39.0260570,n6YKG4rbb_l9bzu21VyJ4oa2aBg=,"1209 NE Coronado Drive, Blue Springs, MO - Jersey Mike's Subs",jerseymikes,fast_food,sandwich,yes,1209 NE Coronado Drive,Blue Springs,MO,64014-2928,US,"1209 NE Coronado Drive, Blue Springs, MO - Jersey Mike's Subs", ,https://www.jerseymikes.com/25006/blue-springs-mo,Jersey Mike's Subs,Q6184897,jerseymikessubs-4d2ff4
-111.3153030,47.5122640,mkvVSAyRd5afrqVR0GCB8DRLeQI=,"413 3rd Street NW, Great Falls, MT - Jersey Mike's Subs",jerseymikes,fast_food,sandwich,yes,413 3rd Street NW,Great Falls,MT,59404,US,"413 3rd Street NW, Great Falls, MT - Jersey Mike's Subs", ,https://www.jerseymikes.com/41006/great-falls-mt,Jersey Mike's Subs,Q6184897,jerseymikessubs-4d2ff4
-111.1867480,45.6765390,wc5T2mGbsrdQvKry9pPxAAtbIRg=,"85 Milltown Loop , Bozeman, MT - Jersey Mike's Subs",jerseymikes,fast_food,sandwich,yes,85 Milltown Loop ,Bozeman,MT,59718-5140,US,"85 Milltown Loop , Bozeman, MT - Jersey Mike's Subs", ,https://www.jerseymikes.com/41007/bozeman-mt,Jersey Mike's Subs,Q6184897,jerseymikessubs-4d2ff4
-111.0582280,45.6796840,6fCflF_ncDsWD6_ylQcNz7mLo4Q=,"1531 West Main Street, Bozeman, MT - Jersey Mike's Subs",jerseymikes,fast_food,sandwich,yes,1531 West Main Street,Bozeman,MT,59715-4000,US,"1531 West Main Street, Bozeman, MT - Jersey Mike's Subs", ,https://www.jerseymikes.com/41001/bozeman-mt,Jersey Mike's Subs,Q6184897,jerseymikessubs-4d2ff4
-108.6162440,45.7505090,zLJ2Nl583eOAkpCHEML7GKMnSG0=,"1020 Shiloh Crossing Blvd., Billings, MT - Jersey Mike's Subs",jerseymikes,fast_food,sandwich,yes,1020 Shiloh Crossing Blvd.,Billings,MT,59102-7337,US,"1020 Shiloh Crossing Blvd., Billings, MT - Jersey Mike's Subs", ,https://www.jerseymikes.com/41002/billings-mt,Jersey Mike's Subs,Q6184897,jerseymikessubs-4d2ff4
-108.4764420,45.8042270,ZhtOeWiz8F27xmUqfC_DZgEPgyE=,"315 Main Street, Billings, MT - Jersey Mike's Subs",jerseymikes,fast_food,sandwich,yes,315 Main Street,Billings,MT,59105-3265,US,"315 Main Street, Billings, MT - Jersey Mike's Subs", ,https://www.jerseymikes.com/41004/billings-mt,Jersey Mike's Subs,Q6184897,jerseymikessubs-4d2ff4
-111.1832680,45.7736090,u1cl2r9B-H_A97rbsXVlY5YDbmg=,"203 West Madison Ave., Belgrade, MT - Jersey Mike's Subs",jerseymikes,fast_food,sandwich,yes,203 West Madison Ave.,Belgrade,MT,59714-3959,US,"203 West Madison Ave., Belgrade, MT - Jersey Mike's Subs", ,https://www.jerseymikes.com/41003/belgrade-mt,Jersey Mike's Subs,Q6184897,jerseymikessubs-4d2ff4
-96.1961380,41.2584920,KeqprYB0o4FyOk3CVzoRZ1AvF60=,"203 N. 180th Street, Omaha, NE - Jersey Mike's Subs",jerseymikes,fast_food,sandwich,yes,203 N. 180th Street,Omaha,NE,68118-3565,US,"203 N. 180th Street, Omaha, NE - Jersey Mike's Subs", ,https://www.jerseymikes.com/33007/omaha-ne,Jersey Mike's Subs,Q6184897,jerseymikessubs-4d2ff4
-96.0238320,41.2466100,oTcYwuolKabXhBBNsIsbnMh_zuo=,"1303 S. 72nd Street, Omaha, NE - Jersey Mike's Subs",jerseymikes,fast_food,sandwich,yes,1303 S. 72nd Street,Omaha,NE,68124-1605,US,"1303 S. 72nd Street, Omaha, NE - Jersey Mike's Subs", ,https://www.jerseymikes.com/33003/omaha-ne,Jersey Mike's Subs,Q6184897,jerseymikessubs-4d2ff4
-96.6508270,40.8131310,zW0uB0NpXXLh03HigGd_jWEiq5Q=,"5001 O Street , Lincoln, NE - Jersey Mike's Subs",jerseymikes,fast_food,sandwich,yes,5001 O Street ,Lincoln,NE,68510-1937,US,"5001 O Street , Lincoln, NE - Jersey Mike's Subs", ,https://www.jerseymikes.com/33002/lincoln-ne,Jersey Mike's Subs,Q6184897,jerseymikessubs-4d2ff4
-96.6800470,40.7387190,13iNtNe4R6Gm6N_OaDV2hSBz76Q=,"2801 Pine Lake Road, Lincoln, NE - Jersey Mike's Subs",jerseymikes,fast_food,sandwich,yes,2801 Pine Lake Road,Lincoln,NE,68516-6041,US,"2801 Pine Lake Road, Lincoln, NE - Jersey Mike's Subs", ,https://www.jerseymikes.com/33006/lincoln-ne,Jersey Mike's Subs,Q6184897,jerseymikessubs-4d2ff4
-95.9359420,41.1592690,lwbKVMZLvkuCVCiEuwF89ZvWYzw=,"10110 South 15th Street, Bellevue, NE - Jersey Mike's Subs",jerseymikes,fast_food,sandwich,yes,10110 South 15th Street,Bellevue,NE,68123-4036,US,"10110 South 15th Street, Bellevue, NE - Jersey Mike's Subs", ,https://www.jerseymikes.com/33005/bellevue-ne,Jersey Mike's Subs,Q6184897,jerseymikessubs-4d2ff4
-115.2809120,36.0560750,_51VEB0woKjBNaEbAs3-OPGUAXg=,"8680 W. Warm Springs Road , Las Vegas, NV - Jersey Mike's Subs",jerseymikes,fast_food,sandwich,yes,8680 W. Warm Springs Road ,Las Vegas,NV,89148-1826,US,"8680 W. Warm Springs Road , Las Vegas, NV - Jersey Mike's Subs", ,https://www.jerseymikes.com/17008/las-vegas-nv,Jersey Mike's Subs,Q6184897,jerseymikessubs-4d2ff4
-115.2430600,36.1521600,TcF_yJwOX4DgA3jnYWLGjpiTB0k=,"1770 S. Rainbow Blvd., Las Vegas, NV - Jersey Mike's Subs",jerseymikes,fast_food,sandwich,yes,1770 S. Rainbow Blvd.,Las Vegas,NV,89146-0005,US,"1770 S. Rainbow Blvd., Las Vegas, NV - Jersey Mike's Subs", ,https://www.jerseymikes.com/17006/las-vegas-nv,Jersey Mike's Subs,Q6184897,jerseymikessubs-4d2ff4
-115.1506500,36.0851290,3_5K6o3VREMQ3kjYGxmY4n92Euo=,"5757 Wayne Newton Blvd., Las Vegas, NV - Jersey Mike's Subs",jerseymikes,fast_food,sandwich,yes,5757 Wayne Newton Blvd.,Las Vegas,NV,89111-8037,US,"5757 Wayne Newton Blvd., Las Vegas, NV - Jersey Mike's Subs", ,https://www.jerseymikes.com/17010/las-vegas-nv,Jersey Mike's Subs,Q6184897,jerseymikessubs-4d2ff4
-115.3001630,36.1154210,zyf30BzU_kRpdTTKem522qh9dyU=,"9540 West Flamingo, Las Vegas, NV - Jersey Mike's Subs",jerseymikes,fast_food,sandwich,yes,9540 West Flamingo,Las Vegas,NV,89147-5752,US,"9540 West Flamingo, Las Vegas, NV - Jersey Mike's Subs", ,https://www.jerseymikes.com/17018/las-vegas-nv,Jersey Mike's Subs,Q6184897,jerseymikessubs-4d2ff4
-115.2768110,36.2190150,iIKvldXJwtlwgV0mx_xAnssvZso=,"8410 W. Cheyenne, Las Vegas, NV - Jersey Mike's Subs",jerseymikes,fast_food,sandwich,yes,8410 W. Cheyenne,Las Vegas,NV,89129-5110,US,"8410 W. Cheyenne, Las Vegas, NV - Jersey Mike's Subs", ,https://www.jerseymikes.com/17015/las-vegas-nv,Jersey Mike's Subs,Q6184897,jerseymikessubs-4d2ff4
-115.1239030,36.2401970,T_zlpgd7i9F1YpblPfexkyrwudY=,"1620 E. Craig Road, Las Vegas, NV - Jersey Mike's Subs",jerseymikes,fast_food,sandwich,yes,1620 E. Craig Road,Las Vegas,NV,89030-3376,US,"1620 E. Craig Road, Las Vegas, NV - Jersey Mike's Subs", ,https://www.jerseymikes.com/17023/las-vegas-nv,Jersey Mike's Subs,Q6184897,jerseymikessubs-4d2ff4
-115.2673440,36.2705820,sjsbB5XQIqjZuSwnSpCupQFGMyg=,"7901 W. Tropical Parkway, Las Vegas, NV - Jersey Mike's Subs",jerseymikes,fast_food,sandwich,yes,7901 W. Tropical Parkway,Las Vegas,NV,89149-4550,US,"7901 W. Tropical Parkway, Las Vegas, NV - Jersey Mike's Subs", ,https://www.jerseymikes.com/17022/las-vegas-nv,Jersey Mike's Subs,Q6184897,jerseymikessubs-4d2ff4
